video_name,timestamp_seconds,timestamp_hhmmss,real_timestamp_hhmmss,frame_number,person_count,bicycle_count,car_count,motorcycle_count,bus_count,truck_count,traffic_light_count,total_vehicle_count,total_road_user_count
Whole Day 2 - Mon 27th Apr.mov,9580,2:39:40,16:09:40,287017,0,0,9,0,0,0,1,9,9
Whole Day 2 - Mon 27th Apr.mov,9590,2:39:50,16:09:50,287316,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,9600,2:40:00,16:10:00,287616,0,0,6,0,0,1,1,7,7
Whole Day 2 - Mon 27th Apr.mov,9610,2:40:10,16:10:10,287916,2,0,1,0,0,0,1,1,3
Whole Day 2 - Mon 27th Apr.mov,9620,2:40:20,16:10:20,288215,0,0,1,0,0,0,1,1,1
Whole Day 2 - Mon 27th Apr.mov,9630,2:40:30,16:10:30,288515,2,0,4,0,0,0,1,4,6
Whole Day 2 - Mon 27th Apr.mov,9640,2:40:40,16:10:40,288814,0,0,12,0,0,0,0,12,12
Whole Day 2 - Mon 27th Apr.mov,9650,2:40:50,16:10:50,289114,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,9660,2:41:00,16:11:00,289414,0,0,9,0,0,0,2,9,9
Whole Day 2 - Mon 27th Apr.mov,9670,2:41:10,16:11:10,289713,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9680,2:41:20,16:11:20,290013,0,0,5,0,1,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9690,2:41:30,16:11:30,290312,1,0,5,0,0,0,1,5,6
Whole Day 2 - Mon 27th Apr.mov,9700,2:41:40,16:11:40,290612,1,0,4,0,0,0,0,4,5
Whole Day 2 - Mon 27th Apr.mov,9710,2:41:50,16:11:50,290912,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,9720,2:42:00,16:12:00,291211,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,9730,2:42:10,16:12:10,291511,0,0,9,0,0,0,1,9,9
Whole Day 2 - Mon 27th Apr.mov,9740,2:42:20,16:12:20,291810,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,9750,2:42:30,16:12:30,292110,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,9760,2:42:40,16:12:40,292410,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,9770,2:42:50,16:12:50,292709,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9780,2:43:00,16:13:00,293009,0,0,5,0,0,0,1,5,5
Whole Day 2 - Mon 27th Apr.mov,9790,2:43:10,16:13:10,293308,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,9800,2:43:20,16:13:20,293608,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9810,2:43:30,16:13:30,293908,0,0,2,0,0,0,0,2,2
Whole Day 2 - Mon 27th Apr.mov,9820,2:43:40,16:13:40,294207,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,9830,2:43:50,16:13:50,294507,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,9840,2:44:00,16:14:00,294806,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,9850,2:44:10,16:14:10,295106,0,0,7,0,0,0,1,7,7
Whole Day 2 - Mon 27th Apr.mov,9860,2:44:20,16:14:20,295406,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9870,2:44:30,16:14:30,295705,0,0,7,0,0,1,0,8,8
Whole Day 2 - Mon 27th Apr.mov,9880,2:44:40,16:14:40,296005,0,0,5,0,0,0,1,5,5
Whole Day 2 - Mon 27th Apr.mov,9890,2:44:50,16:14:50,296304,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,9900,2:45:00,16:15:00,296604,0,0,1,0,0,0,0,1,1
Whole Day 2 - Mon 27th Apr.mov,9910,2:45:10,16:15:10,296904,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,9920,2:45:20,16:15:20,297203,1,0,6,0,0,0,0,6,7
Whole Day 2 - Mon 27th Apr.mov,9930,2:45:30,16:15:30,297503,2,0,3,0,0,0,1,3,5
Whole Day 2 - Mon 27th Apr.mov,9940,2:45:40,16:15:40,297802,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,9950,2:45:50,16:15:50,298102,0,0,4,0,0,1,0,5,5
Whole Day 2 - Mon 27th Apr.mov,9960,2:46:00,16:16:00,298402,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,9970,2:46:10,16:16:10,298701,1,0,5,0,0,0,0,5,6
Whole Day 2 - Mon 27th Apr.mov,9980,2:46:20,16:16:20,299001,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,9990,2:46:30,16:16:30,299300,0,0,6,0,0,0,0,6,6
Whole Day 2 - Mon 27th Apr.mov,10000,2:46:40,16:16:40,299600,0,0,14,0,0,0,0,14,14
Whole Day 2 - Mon 27th Apr.mov,10010,2:46:50,16:16:50,299900,1,0,10,0,0,0,0,10,11
Whole Day 2 - Mon 27th Apr.mov,10020,2:47:00,16:17:00,300199,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,10030,2:47:10,16:17:10,300499,3,0,2,0,0,0,0,2,5
Whole Day 2 - Mon 27th Apr.mov,10040,2:47:20,16:17:20,300798,0,0,3,0,0,0,1,3,3
Whole Day 2 - Mon 27th Apr.mov,10050,2:47:30,16:17:30,301098,3,0,4,0,0,0,0,4,7
Whole Day 2 - Mon 27th Apr.mov,10060,2:47:40,16:17:40,301398,0,0,7,0,0,0,1,7,7
Whole Day 2 - Mon 27th Apr.mov,10070,2:47:50,16:17:50,301697,0,0,6,0,0,0,1,6,6
Whole Day 2 - Mon 27th Apr.mov,10080,2:48:00,16:18:00,301997,0,0,8,0,0,0,1,8,8
Whole Day 2 - Mon 27th Apr.mov,10090,2:48:10,16:18:10,302296,0,0,10,0,0,1,1,11,11
Whole Day 2 - Mon 27th Apr.mov,10100,2:48:20,16:18:20,302596,0,0,9,0,0,0,0,9,9
Whole Day 2 - Mon 27th Apr.mov,10110,2:48:30,16:18:30,302896,1,0,6,0,1,0,1,7,8
Whole Day 2 - Mon 27th Apr.mov,10120,2:48:40,16:18:40,303195,1,0,7,0,0,0,0,7,8
Whole Day 2 - Mon 27th Apr.mov,10130,2:48:50,16:18:50,303495,0,0,8,0,0,0,0,8,8
Whole Day 2 - Mon 27th Apr.mov,10140,2:49:00,16:19:00,303794,1,0,6,0,0,0,1,6,7
Whole Day 2 - Mon 27th Apr.mov,10150,2:49:10,16:19:10,304094,0,0,10,0,1,0,0,11,11
Whole Day 2 - Mon 27th Apr.mov,10160,2:49:20,16:19:20,304394,0,0,7,0,0,0,0,7,7
Whole Day 2 - Mon 27th Apr.mov,10170,2:49:30,16:19:30,304693,0,0,5,0,0,0,0,5,5
Whole Day 2 - Mon 27th Apr.mov,10180,2:49:40,16:19:40,304993,1,0,2,0,0,0,0,2,3
Whole Day 2 - Mon 27th Apr.mov,10190,2:49:50,16:19:50,305292,2,0,4,3,0,0,1,7,9
Whole Day 2 - Mon 27th Apr.mov,10200,2:50:00,16:20:00,305592,0,0,4,0,0,0,1,4,4
Whole Day 2 - Mon 27th Apr.mov,10210,2:50:10,16:20:10,305892,0,0,5,0,0,0,1,5,5
Whole Day 2 - Mon 27th Apr.mov,10220,2:50:20,16:20:20,306191,1,0,9,0,0,0,0,9,10
Whole Day 3 - Tues 28th Apr.mov,0,0:00:00,13:30:00,0,0,0,11,0,0,0,0,11,11
Whole Day 3 - Tues 28th Apr.mov,10,0:00:10,13:30:10,299,0,0,8,0,0,1,2,9,9
Whole Day 3 - Tues 28th Apr.mov,20,0:00:20,13:30:20,599,1,0,4,0,0,0,2,4,5
Whole Day 3 - Tues 28th Apr.mov,30,0:00:30,13:30:30,899,2,0,2,0,0,0,2,2,4
Whole Day 3 - Tues 28th Apr.mov,40,0:00:40,13:30:40,1199,1,0,1,0,0,0,2,1,2
Whole Day 3 - Tues 28th Apr.mov,50,0:00:50,13:30:50,1499,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,60,0:01:00,13:31:00,1798,1,0,5,1,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,70,0:01:10,13:31:10,2098,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,80,0:01:20,13:31:20,2398,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,90,0:01:30,13:31:30,2698,1,0,5,0,2,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,100,0:01:40,13:31:40,2998,1,0,6,0,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,110,0:01:50,13:31:50,3297,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,120,0:02:00,13:32:00,3597,0,0,2,0,0,1,0,3,3
Whole Day 3 - Tues 28th Apr.mov,130,0:02:10,13:32:10,3897,1,0,2,0,0,0,2,2,3
Whole Day 3 - Tues 28th Apr.mov,140,0:02:20,13:32:20,4197,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,150,0:02:30,13:32:30,4497,1,0,5,0,0,0,2,5,6
Whole Day 3 - Tues 28th Apr.mov,160,0:02:40,13:32:40,4796,1,0,5,0,0,0,2,5,6
Whole Day 3 - Tues 28th Apr.mov,170,0:02:50,13:32:50,5096,1,0,3,0,0,0,2,3,4
Whole Day 3 - Tues 28th Apr.mov,180,0:03:00,13:33:00,5396,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,190,0:03:10,13:33:10,5696,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,200,0:03:20,13:33:20,5996,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,210,0:03:30,13:33:30,6295,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,220,0:03:40,13:33:40,6595,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,230,0:03:50,13:33:50,6895,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,240,0:04:00,13:34:00,7195,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,250,0:04:10,13:34:10,7495,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,260,0:04:20,13:34:20,7794,1,0,6,0,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,270,0:04:30,13:34:30,8094,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,280,0:04:40,13:34:40,8394,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,290,0:04:50,13:34:50,8694,1,0,7,0,0,0,2,7,8
Whole Day 3 - Tues 28th Apr.mov,300,0:05:00,13:35:00,8994,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,310,0:05:10,13:35:10,9293,0,0,9,0,0,0,2,9,9
Whole Day 3 - Tues 28th Apr.mov,320,0:05:20,13:35:20,9593,0,0,10,0,0,0,2,10,10
Whole Day 3 - Tues 28th Apr.mov,330,0:05:30,13:35:30,9893,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,340,0:05:40,13:35:40,10193,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,350,0:05:50,13:35:50,10493,2,0,8,2,0,0,2,10,12
Whole Day 3 - Tues 28th Apr.mov,360,0:06:00,13:36:00,10792,0,0,11,0,0,1,2,12,12
Whole Day 3 - Tues 28th Apr.mov,370,0:06:10,13:36:10,11092,0,0,10,0,0,0,2,10,10
Whole Day 3 - Tues 28th Apr.mov,380,0:06:20,13:36:20,11392,0,0,11,0,0,0,2,11,11
Whole Day 3 - Tues 28th Apr.mov,390,0:06:30,13:36:30,11692,0,0,13,0,0,0,2,13,13
Whole Day 3 - Tues 28th Apr.mov,400,0:06:40,13:36:40,11992,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,410,0:06:50,13:36:50,12291,0,0,3,0,0,1,1,4,4
Whole Day 3 - Tues 28th Apr.mov,420,0:07:00,13:37:00,12591,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,430,0:07:10,13:37:10,12891,0,0,3,0,1,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,440,0:07:20,13:37:20,13191,1,0,2,0,2,0,2,4,5
Whole Day 3 - Tues 28th Apr.mov,450,0:07:30,13:37:30,13491,0,0,3,0,1,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,460,0:07:40,13:37:40,13790,1,0,9,0,0,0,0,9,10
Whole Day 3 - Tues 28th Apr.mov,470,0:07:50,13:37:50,14090,0,0,3,0,1,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,480,0:08:00,13:38:00,14390,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,490,0:08:10,13:38:10,14690,1,0,4,0,0,0,0,4,5
Whole Day 3 - Tues 28th Apr.mov,500,0:08:20,13:38:20,14990,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,510,0:08:30,13:38:30,15289,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,520,0:08:40,13:38:40,15589,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,530,0:08:50,13:38:50,15889,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,540,0:09:00,13:39:00,16189,0,0,8,0,1,0,0,9,9
Whole Day 3 - Tues 28th Apr.mov,550,0:09:10,13:39:10,16489,0,0,15,0,1,0,0,16,16
Whole Day 3 - Tues 28th Apr.mov,560,0:09:20,13:39:20,16788,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,570,0:09:30,13:39:30,17088,0,0,8,0,0,0,0,8,8
Whole Day 3 - Tues 28th Apr.mov,580,0:09:40,13:39:40,17388,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,590,0:09:50,13:39:50,17688,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,600,0:10:00,13:40:00,17988,1,0,7,0,0,0,2,7,8
Whole Day 3 - Tues 28th Apr.mov,610,0:10:10,13:40:10,18287,1,0,6,0,0,0,1,6,7
Whole Day 3 - Tues 28th Apr.mov,620,0:10:20,13:40:20,18587,1,0,5,0,0,0,1,5,6
Whole Day 3 - Tues 28th Apr.mov,630,0:10:30,13:40:30,18887,1,0,9,0,0,0,1,9,10
Whole Day 3 - Tues 28th Apr.mov,640,0:10:40,13:40:40,19187,1,0,8,0,0,0,0,8,9
Whole Day 3 - Tues 28th Apr.mov,650,0:10:50,13:40:50,19487,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,660,0:11:00,13:41:00,19786,0,0,5,0,0,0,0,5,5
Whole Day 3 - Tues 28th Apr.mov,670,0:11:10,13:41:10,20086,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,680,0:11:20,13:41:20,20386,1,1,4,0,0,0,1,4,6
Whole Day 3 - Tues 28th Apr.mov,690,0:11:30,13:41:30,20686,0,0,7,0,0,0,0,7,7
Whole Day 3 - Tues 28th Apr.mov,700,0:11:40,13:41:40,20986,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,710,0:11:50,13:41:50,21285,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,720,0:12:00,13:42:00,21585,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,730,0:12:10,13:42:10,21885,0,0,4,1,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,740,0:12:20,13:42:20,22185,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,750,0:12:30,13:42:30,22485,0,0,3,0,1,1,1,5,5
Whole Day 3 - Tues 28th Apr.mov,760,0:12:40,13:42:40,22784,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,770,0:12:50,13:42:50,23084,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,780,0:13:00,13:43:00,23384,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,790,0:13:10,13:43:10,23684,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,800,0:13:20,13:43:20,23984,0,0,8,0,0,1,1,9,9
Whole Day 3 - Tues 28th Apr.mov,810,0:13:30,13:43:30,24283,0,0,13,0,0,0,1,13,13
Whole Day 3 - Tues 28th Apr.mov,820,0:13:40,13:43:40,24583,1,0,9,0,0,0,0,9,10
Whole Day 3 - Tues 28th Apr.mov,830,0:13:50,13:43:50,24883,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,840,0:14:00,13:44:00,25183,1,0,0,0,0,0,1,0,1
Whole Day 3 - Tues 28th Apr.mov,850,0:14:10,13:44:10,25483,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,860,0:14:20,13:44:20,25782,0,0,4,0,1,2,1,7,7
Whole Day 3 - Tues 28th Apr.mov,870,0:14:30,13:44:30,26082,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,880,0:14:40,13:44:40,26382,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,890,0:14:50,13:44:50,26682,0,0,9,0,0,0,0,9,9
Whole Day 3 - Tues 28th Apr.mov,900,0:15:00,13:45:00,26982,0,0,12,0,0,0,1,12,12
Whole Day 3 - Tues 28th Apr.mov,910,0:15:10,13:45:10,27281,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,920,0:15:20,13:45:20,27581,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,930,0:15:30,13:45:30,27881,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,940,0:15:40,13:45:40,28181,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,950,0:15:50,13:45:50,28481,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,960,0:16:00,13:46:00,28780,1,0,2,0,0,0,0,2,3
Whole Day 3 - Tues 28th Apr.mov,970,0:16:10,13:46:10,29080,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,980,0:16:20,13:46:20,29380,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,990,0:16:30,13:46:30,29680,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,1000,0:16:40,13:46:40,29980,0,0,6,0,1,1,1,8,8
Whole Day 3 - Tues 28th Apr.mov,1010,0:16:50,13:46:50,30279,0,0,5,1,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,1020,0:17:00,13:47:00,30579,0,0,1,0,0,0,1,1,1
Whole Day 3 - Tues 28th Apr.mov,1030,0:17:10,13:47:10,30879,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,1040,0:17:20,13:47:20,31179,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,1050,0:17:30,13:47:30,31479,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,1060,0:17:40,13:47:40,31778,0,0,8,0,0,0,1,8,8
Whole Day 3 - Tues 28th Apr.mov,1070,0:17:50,13:47:50,32078,1,0,8,0,0,0,2,8,9
Whole Day 3 - Tues 28th Apr.mov,1080,0:18:00,13:48:00,32378,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,1090,0:18:10,13:48:10,32678,1,0,6,0,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,1100,0:18:20,13:48:20,32978,0,0,9,0,0,0,0,9,9
Whole Day 3 - Tues 28th Apr.mov,1110,0:18:30,13:48:30,33277,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,1120,0:18:40,13:48:40,33577,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,1130,0:18:50,13:48:50,33877,0,0,3,0,0,1,0,4,4
Whole Day 3 - Tues 28th Apr.mov,1140,0:19:00,13:49:00,34177,4,0,3,0,0,0,2,3,7
Whole Day 3 - Tues 28th Apr.mov,1150,0:19:10,13:49:10,34477,2,0,3,0,0,0,2,3,5
Whole Day 3 - Tues 28th Apr.mov,1160,0:19:20,13:49:20,34776,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,1170,0:19:30,13:49:30,35076,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,1180,0:19:40,13:49:40,35376,0,0,4,0,1,1,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1190,0:19:50,13:49:50,35676,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,1200,0:20:00,13:50:00,35976,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,1210,0:20:10,13:50:10,36275,1,0,6,0,0,0,2,6,7
Whole Day 3 - Tues 28th Apr.mov,1220,0:20:20,13:50:20,36575,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,1230,0:20:30,13:50:30,36875,1,0,12,0,0,0,2,12,13
Whole Day 3 - Tues 28th Apr.mov,1240,0:20:40,13:50:40,37175,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,1250,0:20:50,13:50:50,37475,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,1260,0:21:00,13:51:00,37774,0,0,2,0,0,0,2,2,2
Whole Day 3 - Tues 28th Apr.mov,1270,0:21:10,13:51:10,38074,0,0,6,0,0,0,2,6,6
Whole Day 3 - Tues 28th Apr.mov,1280,0:21:20,13:51:20,38374,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,1290,0:21:30,13:51:30,38674,0,0,3,0,0,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,1300,0:21:40,13:51:40,38974,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,1310,0:21:50,13:51:50,39273,0,0,8,0,0,0,2,8,8
Whole Day 3 - Tues 28th Apr.mov,1320,0:22:00,13:52:00,39573,0,0,12,0,0,0,2,12,12
Whole Day 3 - Tues 28th Apr.mov,1330,0:22:10,13:52:10,39873,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,1340,0:22:20,13:52:20,40173,1,0,3,0,0,1,0,4,5
Whole Day 3 - Tues 28th Apr.mov,1350,0:22:30,13:52:30,40473,0,0,2,0,1,0,2,3,3
Whole Day 3 - Tues 28th Apr.mov,1360,0:22:40,13:52:40,40772,2,0,3,0,0,0,1,3,5
Whole Day 3 - Tues 28th Apr.mov,1370,0:22:50,13:52:50,41072,1,0,3,0,0,0,2,3,4
Whole Day 3 - Tues 28th Apr.mov,1380,0:23:00,13:53:00,41372,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,1390,0:23:10,13:53:10,41672,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,1400,0:23:20,13:53:20,41972,1,0,4,0,1,1,1,6,7
Whole Day 3 - Tues 28th Apr.mov,1410,0:23:30,13:53:30,42271,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,1420,0:23:40,13:53:40,42571,1,0,4,0,0,0,1,4,5
Whole Day 3 - Tues 28th Apr.mov,1430,0:23:50,13:53:50,42871,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1440,0:24:00,13:54:00,43171,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1450,0:24:10,13:54:10,43471,2,0,5,0,0,0,1,5,7
Whole Day 3 - Tues 28th Apr.mov,1460,0:24:20,13:54:20,43770,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,1470,0:24:30,13:54:30,44070,0,0,6,0,0,1,1,7,7
Whole Day 3 - Tues 28th Apr.mov,1480,0:24:40,13:54:40,44370,0,0,7,0,0,0,1,7,7
Whole Day 3 - Tues 28th Apr.mov,1490,0:24:50,13:54:50,44670,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,1500,0:25:00,13:55:00,44970,0,0,5,0,0,0,2,5,5
Whole Day 3 - Tues 28th Apr.mov,1510,0:25:10,13:55:10,45269,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,1520,0:25:20,13:55:20,45569,0,0,2,0,0,1,1,3,3
Whole Day 3 - Tues 28th Apr.mov,1530,0:25:30,13:55:30,45869,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,1540,0:25:40,13:55:40,46169,0,0,6,0,0,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1550,0:25:50,13:55:50,46469,0,0,9,0,0,0,2,9,9
Whole Day 3 - Tues 28th Apr.mov,1560,0:26:00,13:56:00,46768,0,0,4,0,0,0,2,4,4
Whole Day 3 - Tues 28th Apr.mov,1570,0:26:10,13:56:10,47068,0,0,7,0,0,0,2,7,7
Whole Day 3 - Tues 28th Apr.mov,1580,0:26:20,13:56:20,47368,0,0,11,0,0,0,2,11,11
Whole Day 3 - Tues 28th Apr.mov,1590,0:26:30,13:56:30,47668,0,0,6,0,0,0,0,6,6
Whole Day 3 - Tues 28th Apr.mov,1600,0:26:40,13:56:40,47968,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,1610,0:26:50,13:56:50,48267,0,0,3,0,0,0,1,3,3
Whole Day 3 - Tues 28th Apr.mov,1620,0:27:00,13:57:00,48567,3,0,4,0,1,0,1,5,8
Whole Day 3 - Tues 28th Apr.mov,1630,0:27:10,13:57:10,48867,3,0,3,0,1,0,1,4,7
Whole Day 3 - Tues 28th Apr.mov,1640,0:27:20,13:57:20,49167,0,0,5,0,1,0,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1650,0:27:30,13:57:30,49467,0,0,5,0,0,0,1,5,5
Whole Day 3 - Tues 28th Apr.mov,1660,0:27:40,13:57:40,49766,0,0,8,0,0,1,0,9,9
Whole Day 3 - Tues 28th Apr.mov,1670,0:27:50,13:57:50,50066,0,0,10,0,0,0,0,10,10
Whole Day 3 - Tues 28th Apr.mov,1680,0:28:00,13:58:00,50366,0,0,4,0,0,0,1,4,4
Whole Day 3 - Tues 28th Apr.mov,1690,0:28:10,13:58:10,50666,0,0,2,0,0,0,1,2,2
Whole Day 3 - Tues 28th Apr.mov,1700,0:28:20,13:58:20,50966,1,0,2,0,0,0,1,2,3
Whole Day 3 - Tues 28th Apr.mov,1710,0:28:30,13:58:30,51265,0,0,5,0,0,1,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1720,0:28:40,13:58:40,51565,0,0,9,0,0,1,2,10,10
Whole Day 3 - Tues 28th Apr.mov,1730,0:28:50,13:58:50,51865,1,0,7,0,0,0,1,7,8
Whole Day 3 - Tues 28th Apr.mov,1740,0:29:00,13:59:00,52165,0,0,5,0,0,1,1,6,6
Whole Day 3 - Tues 28th Apr.mov,1750,0:29:10,13:59:10,52465,3,0,7,0,0,0,1,7,10
